Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Gender_F,Gender_M
-0.9256049813911454,1,-0.7322291219585249,-1.0309916945335944,1,1.7600889946296907,-1.196347233869996,0,1,0,0,0,0,1,0,0,1
-0.05136730092091252,3,-1.5396495848073612,0.273631289604048,1,-0.20836839601108156,1.397693457684507,0,0,0,1,0,0,0,1,0,1
0.8228703795493204,4,-1.1048847201964493,0.273631289604048,1,2.744317689950077,-1.4506769363650878,1,0,0,0,0,0,0,1,0,1
-0.05136730092091252,5,0.36503458396425276,0.9259427816728693,1,-0.2698826894686057,-1.3718102738125233,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,4,0.07519134089031149,-0.3786802024647733,1,-0.7619970371287987,1.2821446265028429,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,5,0.22011296242728212,0.9259427816728693,1,-0.5159398632987022,-1.233029402499096,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,2,0.28222222880026954,-1.0309916945335944,2,-0.33139698292612985,0.7068459485031285,0,0,0,1,0,0,0,1,1,0
-1.7998426618613785,1,0.05448825209931568,-0.3786802024647733,1,0.960403179681877,-0.5458501101806275,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,1,1.1310488692310974,0.273631289604048,1,2.252203342289884,-0.8411415676448804,0,1,0,0,0,1,0,0,0,1
-0.05136730092091252,4,-0.9806661874504745,-0.3786802024647733,2,-0.392911276383654,0.5124304547688999,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,4,-2.202148426119227,0.9259427816728693,1,-0.392911276383654,1.2014438555188234,0,1,0,0,0,0,1,0,1,0
-0.05136730092091252,2,-0.8564476547044997,1.5782542737416905,1,-0.4544255698411781,0.33880152325782786,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,4,0.8205025373661604,-1.0309916945335944,0,2.92886057032265,-0.2554496085335879,1,0,0,0,0,0,1,0,0,1
-1.7998426618613785,5,-1.1669939865694368,-0.3786802024647733,2,-0.7619970371287987,0.459852679733857,1,0,0,0,0,0,0,1,1,0
-1.7998426618613785,2,-1.5189464960163654,-0.3786802024647733,1,0.4067745385641598,-1.1015849649114884,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,1,1.0275334252761184,-1.0309916945335944,1,-0.7619970371287987,0.8413472334764943,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,2,-0.007621014273671733,-0.3786802024647733,1,-0.5159398632987022,0.6854480168028204,0,0,0,1,0,0,0,1,0,1
2.5713457404897864,4,0.6962840046201856,0.273631289604048,2,-0.5774541567562264,-1.0221069328817725,0,0,0,0,1,0,1,0,1,0
-0.05136730092091252,3,1.7728446217519673,-1.0309916945335944,2,-0.2698826894686057,-1.2849958080569872,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,1,-0.04902719185566334,-1.0309916945335944,1,-0.2698826894686057,0.7716511130812048,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,2,1.0068303364851225,1.5782542737416905,2,-0.33139698292612985,-1.546050574800747,0,1,0,0,0,0,0,1,0,1
-0.05136730092091252,1,0.36503458396425276,-0.3786802024647733,2,-0.5774541567562264,1.0528810725709694,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,4,-0.7322291219585249,-0.3786802024647733,1,-0.6389684502137505,0.5038712820887767,0,0,0,1,0,0,1,0,1,0
-0.05136730092091252,1,-0.297464257347613,0.9259427816728693,1,-0.392911276383654,1.0730562653169744,0,0,0,0,1,0,1,0,0,1
0.8228703795493204,4,-1.4982434072253696,-1.0309916945335944,2,-0.33139698292612985,1.3817978512785638,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,2,-0.6701198555855374,-0.3786802024647733,1,2.129174755374836,-1.288664024919897,0,0,1,0,0,1,0,0,0,1
-0.9256049813911454,5,1.4001890235140428,0.273631289604048,2,-0.33139698292612985,-1.1248170050432515,1,0,0,0,0,0,0,1,1,0
1.6971080600195534,1,1.1103457804401016,0.273631289604048,1,-0.20836839601108156,-1.0178273465417107,0,0,1,0,0,0,0,1,0,1
0.8228703795493204,3,1.1517519580220932,-0.3786802024647733,1,-0.5774541567562264,0.8217834102076411,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,2,-1.9537113606272773,-1.0309916945335944,1,0.529803125479208,-1.3418531694320919,0,1,0,0,0,0,0,1,1,0
0.8228703795493204,2,-0.4837920564665752,-1.0309916945335944,2,0.960403179681877,-0.4657607086737597,1,0,0,0,0,0,1,0,1,0
1.6971080600195534,4,1.9798755096619254,0.273631289604048,1,-0.33139698292612985,-1.3204552377317835,0,0,0,0,1,1,0,0,1,0
-0.05136730092091252,1,0.38573767275524856,-0.3786802024647733,2,0.4067745385641598,-0.44864236331351315,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,5,0.2408160512182779,-1.0309916945335944,1,-0.2698826894686057,-1.408492442441623,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,2,-1.6017588511803487,-0.3786802024647733,1,-0.7004827436712746,-1.475131715451154,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,1,-1.2912125193154116,0.273631289604048,1,-0.2698826894686057,1.1684299037526336,1,0,0,0,0,1,0,0,0,1
-1.7998426618613785,4,-1.2084001641514284,-0.3786802024647733,1,2.5597748095775046,-1.3002800449857788,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,5,1.2552674019770722,-0.3786802024647733,1,-0.7004827436712746,0.9807394742670733,1,0,0,0,0,0,0,1,0,1
-0.05136730092091252,1,-0.09043336943765495,0.9259427816728693,2,-0.392911276383654,1.4160345419990568,0,0,0,0,1,0,0,1,1,0
-1.7998426618613785,4,-1.2291032529424242,0.273631289604048,1,-0.7004827436712746,-1.513036623034557,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,5,-0.23535499097462556,0.9259427816728693,2,-0.33139698292612985,1.2497420442138047,0,1,0,0,0,0,0,1,0,1
0.8228703795493204,1,-0.8150414771225081,0.9259427816728693,2,-0.7004827436712746,1.4038071524560236,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,5,1.0482365140671142,-0.3786802024647733,2,-0.33139698292612985,-0.22488113467600476,0,0,0,1,0,0,1,0,1,0
-0.9256049813911454,5,-0.711526033167529,-0.3786802024647733,0,-0.7619970371287987,-1.0043772180443742,0,1,0,0,0,1,0,0,1,0
-0.9256049813911454,4,-1.1876970753604326,-1.0309916945335944,1,0.6528317123942563,-1.3345167357062717,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,3,-1.24980634173342,-1.0309916945335944,1,-0.7004827436712746,-1.1877880611898728,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,5,1.2552674019770722,0.273631289604048,2,-0.7619970371287987,1.3616226585325588,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,4,-0.4630889676755794,0.273631289604048,1,-0.20836839601108156,0.5784583583012795,0,0,0,1,0,0,0,1,1,0
-0.9256049813911454,1,0.03378516330831988,-0.3786802024647733,2,-0.20836839601108156,1.3047652971574544,1,0,0,0,0,0,0,1,0,1
-0.05136730092091252,4,0.32362840638226115,2.230565765810512,1,-0.2698826894686057,-0.8821033226140417,0,0,0,1,0,0,0,1,0,1
0.8228703795493204,4,0.5099562055012233,-0.3786802024647733,1,-0.6389684502137505,0.4806392419570135,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,5,1.0068303364851225,-0.3786802024647733,2,-0.392911276383654,0.5228237358804783,0,0,1,0,0,0,1,0,0,1
-0.05136730092091252,5,-1.3947279632703906,-0.3786802024647733,2,-0.7004827436712746,1.015587534464718,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,2,0.013082074517324072,-0.3786802024647733,0,-0.392911276383654,0.31801496103467136,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,2,-0.7943383883315123,-0.3786802024647733,1,-0.7619970371287987,-1.493472799765704,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,2,-0.60801058921255,0.273631289604048,1,0.28374595164911154,0.04351006579357499,0,0,1,0,0,1,0,0,1,0
1.6971080600195534,3,1.172455046813089,0.273631289604048,2,-0.7004827436712746,1.401361674547417,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,5,-0.8150414771225081,-1.0309916945335944,0,-0.33139698292612985,0.5974108120929811,0,0,0,0,1,0,1,0,0,1
-0.05136730092091252,2,-0.6908229443765332,1.5782542737416905,1,-0.6389684502137505,0.46902322189113194,0,0,1,0,0,0,0,1,1,0
-0.05136730092091252,1,1.2345643131860764,4.187500242016975,2,-0.5159398632987022,1.142752385712264,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,3,0.42714385033724017,-1.0309916945335944,0,-0.33139698292612985,0.8535746230195276,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,5,0.7376901822021772,1.5782542737416905,1,3.113403450695222,-0.8276914391475437,0,0,0,0,1,0,0,1,0,1
-1.7998426618613785,4,-0.6287136780035458,-1.0309916945335944,1,-0.33139698292612985,0.42561598901336395,0,1,0,0,0,0,0,1,1,0
-1.7998426618613785,2,-1.456837229643378,-0.3786802024647733,1,0.34526024510663567,-1.1119782460230667,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,2,-1.3947279632703906,-0.3786802024647733,2,-0.0853398090960333,-1.1144237239316734,0,0,0,0,1,1,0,0,0,1
-0.05136730092091252,4,-1.3740248744793948,-0.3786802024647733,1,-0.392911276383654,1.0553265504795761,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,-1.6017588511803487,-0.3786802024647733,1,-0.2698826894686057,1.283367365457146,0,1,0,0,0,0,1,0,1,0
0.8228703795493204,3,-0.2767611685566172,-0.3786802024647733,2,-0.7004827436712746,0.6438748923565074,1,0,0,0,0,0,0,1,1,0
-0.05136730092091252,3,-0.21465190218362976,-0.3786802024647733,2,-0.5159398632987022,0.9067637675317222,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,5,1.1310488692310974,-0.3786802024647733,1,-0.6389684502137505,1.2301782209449514,0,0,0,0,1,0,0,1,0,1
1.6971080600195534,3,-1.560352673598357,0.9259427816728693,1,0.4067745385641598,-1.4421177636849645,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,1,1.1931581356040848,-0.3786802024647733,2,-0.6389684502137505,-0.35754831121791547,0,0,0,0,1,0,1,0,0,1
-0.05136730092091252,1,1.2552674019770722,0.273631289604048,1,-0.2698826894686057,1.3622340280097105,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,3,1.2138612243950806,1.5782542737416905,2,2.9903748637801737,0.19879791299009722,0,0,1,0,0,1,0,0,0,1
-0.9256049813911454,4,0.03378516330831988,-0.3786802024647733,2,-0.20836839601108156,0.6347043501992324,1,0,0,0,0,0,0,1,0,1
0.8228703795493204,1,-0.8357445659135039,-0.3786802024647733,2,2.8673462768651254,-1.0649027962823887,0,0,1,0,0,0,0,1,1,0
0.8228703795493204,3,-0.9806661874504745,-0.3786802024647733,2,-0.2698826894686057,0.48553019777422685,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,3,-2.1193360709552436,1.5782542737416905,1,0.529803125479208,-1.149271784129318,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,4,-1.1669939865694368,-0.3786802024647733,1,-0.5774541567562264,1.0810040685199458,0,1,0,0,0,0,0,1,0,1
-1.7998426618613785,2,-1.6845712063443319,-0.3786802024647733,2,0.529803125479208,1.8274862001221255,0,0,0,0,1,0,1,0,1,0
-0.9256049813911454,1,0.5720654718742108,-1.0309916945335944,2,-0.5159398632987022,0.44640255123652045,0,0,0,1,0,0,0,1,0,1
-1.7998426618613785,2,1.0275334252761184,-0.3786802024647733,2,-0.4544255698411781,0.6860593862799721,0,1,0,0,0,0,1,0,1,0
-0.05136730092091252,2,0.4685500279192317,0.9259427816728693,1,-0.33139698292612985,-1.5454392053235952,1,0,0,0,0,0,0,1,1,0
-0.05136730092091252,2,1.1310488692310974,0.273631289604048,2,-0.6389684502137505,0.3027307241058798,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,3,-0.504495145257571,-0.3786802024647733,1,0.6528317123942563,-0.22182428729024645,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,4,-0.4630889676755794,0.273631289604048,1,-0.4544255698411781,0.8505177756337692,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,1,1.1310488692310974,-0.3786802024647733,2,2.92886057032265,-0.37588939553246536,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,4,-0.9392600098684829,-1.0309916945335944,2,-0.33139698292612985,0.40054984045014574,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,4,1.1310488692310974,2.882877257879333,1,1.3294889404270218,-0.19920361663563493,0,0,0,1,0,0,0,1,1,0
0.8228703795493204,1,-1.042775453823462,-0.3786802024647733,0,-0.7004827436712746,0.926938960277727,0,1,0,0,0,0,0,1,0,1
-0.9256049813911454,2,-0.7529322107495207,-0.3786802024647733,1,1.0219174731394012,-1.0019317401357675,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,2,-0.13183954701964656,-0.3786802024647733,1,-0.33139698292612985,0.5876289004585544,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,5,0.7790963597841688,-0.3786802024647733,1,-0.7004827436712746,1.030260401916358,0,0,0,0,1,0,1,0,1,0
-0.9256049813911454,5,1.1103457804401016,-1.0309916945335944,2,-0.7619970371287987,0.19696380455864224,0,0,0,0,1,0,1,0,1,0
-0.9256049813911454,5,-1.0841816314054535,-0.3786802024647733,1,-0.20836839601108156,0.7557555066752616,0,0,0,0,1,0,1,0,0,1
2.5713457404897864,3,1.172455046813089,0.273631289604048,2,-0.20836839601108156,-1.2697115711281957,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,1,-0.4423858788845836,-0.3786802024647733,2,-0.023825515638509157,-0.08120930754536412,0,0,1,0,0,0,0,1,0,1
-0.05136730092091252,3,0.5927685606652066,-0.3786802024647733,2,-0.2698826894686057,1.3891342850043837,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,4,0.965424158903131,0.9259427816728693,2,-0.5159398632987022,1.0638857231596994,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,4,0.551362383083215,-0.3786802024647733,1,-0.7619970371287987,1.4398779516079716,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,5,-0.4630889676755794,-0.3786802024647733,1,1.5140318207995942,-0.3630506365122804,0,0,0,1,0,0,0,1,0,1
-0.9256049813911454,5,0.48925311671022753,-1.0309916945335944,2,-0.33139698292612985,0.9880759079928932,0,0,0,0,1,0,1,0,1,0
-0.9256049813911454,3,-0.8978538322864913,0.273631289604048,2,-0.7619970371287987,1.024758076621993,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,2,-0.028324103064667535,-1.0309916945335944,1,0.6528317123942563,-0.5360681985462009,1,0,0,0,0,0,0,1,1,0
0.8228703795493204,5,1.1517519580220932,0.9259427816728693,2,-0.392911276383654,-1.335739474660575,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,1,1.0896426916491058,-0.3786802024647733,2,-0.5774541567562264,0.3565312380952261,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,3,-1.0013692762414703,-1.0309916945335944,2,-0.392911276383654,1.2803105180713878,0,0,1,0,0,0,1,0,0,1
-0.9256049813911454,2,-1.8087897390903067,0.273631289604048,1,-0.20836839601108156,1.3854660681414737,0,1,0,0,0,0,0,1,1,0
-0.9256049813911454,4,-0.5666044116305584,-1.0309916945335944,2,2.3752319292049324,-0.9456857482378146,0,0,0,0,1,0,0,1,1,0
1.6971080600195534,4,0.6134716494562024,-0.3786802024647733,1,-0.2698826894686057,0.8321766913192193,0,0,0,0,1,0,1,0,1,0
-0.9256049813911454,5,-0.9599630986594787,-0.3786802024647733,1,2.92886057032265,-1.3155642819145703,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,5,-0.9599630986594787,-0.3786802024647733,2,1.8216032880872148,-1.3461327557721534,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,1,-1.6224619399713445,-1.0309916945335944,2,-0.7619970371287987,0.8560201009281342,0,0,0,0,1,0,0,1,0,1
-0.05136730092091252,4,0.9861272476941269,-1.0309916945335944,2,-0.5159398632987022,0.5729560330069146,0,0,1,0,0,0,0,1,1,0
1.6971080600195534,4,1.2138612243950806,-1.0309916945335944,0,2.0676604619173116,0.22936638684768032,0,0,0,1,0,0,0,1,0,1
0.8228703795493204,1,0.965424158903131,0.9259427816728693,2,-0.33139698292612985,-1.5264867515318938,0,0,1,0,0,0,1,0,1,0
-0.9256049813911454,5,0.4685500279192317,-0.3786802024647733,2,2.3752319292049324,-0.06470233166226924,0,0,0,0,1,1,0,0,0,1
-1.7998426618613785,4,1.4415952010960345,0.273631289604048,1,2.129174755374836,-1.3216779766860869,0,0,0,1,0,0,0,1,0,1
0.8228703795493204,4,0.6755809158291898,-0.3786802024647733,2,-0.5774541567562264,0.48614156725137847,0,0,1,0,0,1,0,0,0,1
-0.05136730092091252,4,0.8205025373661604,-0.3786802024647733,1,-0.20836839601108156,0.5381079728092698,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,4,-0.13183954701964656,-1.0309916945335944,1,-0.20836839601108156,1.3567317027153456,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,3,-0.8150414771225081,0.9259427816728693,1,-0.7004827436712746,0.9886872774700449,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,2,-1.5396495848073612,0.273631289604048,1,-0.6389684502137505,0.3455265875064962,0,0,0,0,1,0,0,1,1,0
-1.7998426618613785,2,-1.0841816314054535,-0.3786802024647733,2,-0.7004827436712746,0.32290591685188463,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,5,-1.5189464960163654,-1.0309916945335944,1,-0.4544255698411781,1.2741968232998713,0,0,0,1,0,0,0,1,1,0
-0.9256049813911454,4,1.2552674019770722,-0.3786802024647733,1,-0.2698826894686057,0.7728738520355081,0,1,0,0,0,0,0,1,1,0
1.6971080600195534,5,-2.3263669588652016,-0.3786802024647733,1,-0.33139698292612985,1.4190913893848152,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,5,-1.0634785426144577,0.9259427816728693,2,-0.7004827436712746,1.2405715020565298,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,5,-0.09043336943765495,-0.3786802024647733,2,-0.2698826894686057,1.299874341340241,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,1,-1.0634785426144577,-0.3786802024647733,1,-0.20836839601108156,0.7086800569345836,0,0,0,1,0,0,0,1,0,1
1.6971080600195534,4,1.5451106450510135,0.273631289604048,2,-0.4544255698411781,-1.248925008905039,0,0,0,1,0,0,0,1,0,1
-1.7998426618613785,2,0.551362383083215,0.9259427816728693,1,-0.33139698292612985,0.5112077158145967,1,0,0,0,0,1,0,0,0,1
1.6971080600195534,1,1.0482365140671142,0.273631289604048,2,-0.33139698292612985,-1.2843844385798355,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,1,0.9861272476941269,-0.3786802024647733,2,-0.20836839601108156,1.4007503050702652,0,0,1,0,0,0,0,1,0,1
1.6971080600195534,5,1.1931581356040848,0.273631289604048,1,-0.20836839601108156,-1.500809233491524,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,5,-0.7322291219585249,1.5782542737416905,1,-0.7004827436712746,0.7692056351725981,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,1,-0.9185569210774871,-1.0309916945335944,1,-0.20836839601108156,1.4105322167046919,1,0,0,0,0,1,0,0,1,0
-0.9256049813911454,3,-0.06973028064665915,2.230565765810512,2,0.34526024510663567,-0.8821033226140417,0,1,0,0,0,1,0,0,0,1
-0.9256049813911454,4,0.38573767275524856,-0.3786802024647733,2,2.0061461684597877,-0.24566769689916126,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,3,1.586516822633005,0.273631289604048,1,-0.7004827436712746,-1.3375735830920301,0,0,0,1,0,0,0,1,0,1
-0.05136730092091252,1,0.758393270993173,-1.0309916945335944,2,-0.392911276383654,0.9006500727602055,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,2,-0.7322291219585249,0.273631289604048,2,0.22223165819158738,-1.4360040689134477,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,4,-1.2912125193154116,-0.3786802024647733,1,-0.33139698292612985,1.0039715143988364,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,2,-1.5396495848073612,-1.0309916945335944,1,-0.6389684502137505,-1.3785353380611916,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,5,0.965424158903131,-1.0309916945335944,2,2.621289103035029,0.052680607950849924,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,3,0.03378516330831988,-0.3786802024647733,2,-0.20836839601108156,1.283367365457146,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,5,1.5658137338420093,-0.3786802024647733,1,0.28374595164911154,-0.282349865528261,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,1,0.03378516330831988,1.5782542737416905,1,-0.5159398632987022,1.0479901167537562,0,0,1,0,0,0,0,1,0,1
0.8228703795493204,3,-0.3388704349296046,-0.3786802024647733,2,-0.4544255698411781,-0.5434046322720208,0,0,1,0,0,0,0,1,1,0
-0.9256049813911454,1,-0.3802766125115962,-0.3786802024647733,1,-0.5774541567562264,0.9501710004094902,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,3,-1.3119156081064074,0.273631289604048,1,-0.392911276383654,0.7582009845838682,0,0,0,0,1,0,1,0,1,0
-0.9256049813911454,2,-1.1669939865694368,-0.3786802024647733,2,-0.7619970371287987,1.0375968356421779,0,1,0,0,0,0,0,1,0,1
-1.7998426618613785,3,-1.2291032529424242,-0.3786802024647733,1,0.5913174189367322,-1.0361684308562606,0,1,0,0,0,0,1,0,1,0
-0.9256049813911454,5,-0.23535499097462556,-0.3786802024647733,2,2.9903748637801737,-0.22365839572170143,0,0,0,1,0,0,0,1,1,0
1.6971080600195534,2,-0.13183954701964656,0.273631289604048,2,-0.7004827436712746,0.4928666315000468,0,0,0,0,1,0,0,1,1,0
-0.9256049813911454,5,1.275970490768068,-1.0309916945335944,1,-0.6389684502137505,1.2307895904221031,0,0,0,0,1,0,1,0,0,1
-0.05136730092091252,5,0.1373006072632989,-0.3786802024647733,1,-0.6389684502137505,1.0730562653169744,0,0,0,0,1,0,0,1,1,0
1.6971080600195534,2,-1.0220723650324661,0.273631289604048,1,-0.20836839601108156,-1.187176691712721,0,0,0,1,0,1,0,0,0,1
-0.9256049813911454,1,0.654877827038194,1.5782542737416905,1,-0.20836839601108156,1.1421410162351122,0,1,0,0,0,0,0,1,0,1
-0.05136730092091252,1,-1.6224619399713445,0.273631289604048,2,-0.20836839601108156,-1.3950423139442865,0,0,0,1,0,0,0,1,1,0
-0.05136730092091252,4,-0.4423858788845836,-1.0309916945335944,2,0.28374595164911154,-0.40951471677580675,0,0,0,0,1,0,0,1,1,0
-0.05136730092091252,4,-0.5459013228395626,2.882877257879333,1,-0.392911276383654,0.9844076911299833,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,1,-0.028324103064667535,-1.0309916945335944,2,-0.6389684502137505,0.3418583706435862,0,0,0,0,1,0,0,1,1,0
0.8228703795493204,3,0.26151914000927373,-0.3786802024647733,1,-0.4544255698411781,1.4380438431765168,0,0,0,0,1,0,0,1,0,1
0.8228703795493204,1,0.7169870934111814,-0.3786802024647733,2,-0.2698826894686057,1.2625808032339896,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,2,-0.028324103064667535,-1.0309916945335944,2,-0.7004827436712746,0.6175860048389858,0,1,0,0,0,0,0,1,1,0
0.8228703795493204,4,0.7997994485751646,-0.3786802024647733,0,-0.7004827436712746,0.4720800692768903,0,1,0,0,0,0,1,0,1,0
-0.05136730092091252,1,-0.7736352995405165,-0.3786802024647733,1,-0.5159398632987022,0.9825735826985282,0,1,0,0,0,0,1,0,1,0
0.8228703795493204,5,0.6755809158291898,0.9259427816728693,2,-0.7004827436712746,-1.1052531817743985,0,0,0,0,1,0,0,1,0,1
-0.9256049813911454,5,-0.3595735237206004,-0.3786802024647733,0,2.682803396492553,-0.1594646006207769,1,0,0,0,0,0,0,1,1,0
-0.05136730092091252,1,-0.17324572460163817,-0.3786802024647733,1,-0.392911276383654,0.7111255348431902,1,0,0,0,0,0,0,1,0,1
-0.9256049813911454,1,-1.4982434072253696,-0.3786802024647733,1,1.6985747011721666,-1.0459503424906873,0,1,0,0,0,0,0,1,1,0
-0.05136730092091252,4,-1.3326186968974032,-0.3786802024647733,1,-0.20836839601108156,1.3328882931064308,0,0,0,0,1,0,1,0,1,0
0.8228703795493204,5,0.7997994485751646,0.9259427816728693,2,-0.5159398632987022,-1.2000154507329062,0,0,1,0,0,0,0,1,0,1
-0.9256049813911454,5,-0.3595735237206004,-0.3786802024647733,2,-0.7004827436712746,0.7086800569345836,0,0,0,1,0,0,0,1,0,1
